nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	0.013272245414555073	0.006093766074627638	0.08310078084468842	0.06406570225954056	0.38384920358657837	0.2020595669746399	0.08251871913671494	0.1728280484676361	0.016912629827857018	0.5460872054100037	0.03058398887515068	0.04601770639419556	0.07892339676618576	0.08148881047964096	0.5608892440795898	0.028206495568156242	0.010012119077146053	0.0037026838399469852	0.0002622086030896753	0.004184206482023001	0.008146503008902073	0.0424371138215065	0.021067466586828232	0.003459579311311245	0.003641783492639661	0.002326298039406538	0.006600212771445513	0.0006725982530042529	0.000517651962582022	0.00028994903550483286	0.002875828417018056	0.0007093161693774164	0.0013879514299333096	0.0044197989627718925	0.004859047010540962	0.000717423390597105	0.004087947774678469	0.00947258248925209	0.029031893238425255	0.0006567260716110468	0.0019704613368958235	0.0012222332879900932	0.01619395799934864	0.0005206288769841194	0.000698959338478744	0.002422542544081807	0.0008121522259898484	0.0063745793886482716	0.0005485942820087075	0.0002755151654127985	0.0006694789626635611	0.002533984137699008	0.0010895183077082038	0.00021476257825270295	0.00016819538723211735	0.03716673702001572	0.0023643956519663334	0.07310134172439575	0.017482968047261238	0.0003348428290337324	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	0.0014650012599304318	0.020115436986088753	0.008072958327829838	0.08540687710046768	0.24523183703422546	0.37540972232818604	0.022993894293904305	0.12148765474557877	0.04192548617720604	0.0073768505826592445	0.14468447864055634	0.7044707536697388	0.7172893285751343	0.10715828835964203	0.7466052770614624	0.10492479056119919	0.07010714709758759	0.0019418465672060847	0.0368807278573513	0.00871315598487854	0.04136951267719269	0.025133535265922546	0.003288951935246587	0.0007158010848797858	0.0023490788880735636	0.0032009189017117023	0.020096713677048683	0.0006793464417569339	0.0009652958833612502	0.003760501742362976	0.0005050835316069424	0.000574940990190953	0.0036233996506780386	0.002455028472468257	0.00043685483979061246	0.0006337569211609662	0.005193751771003008	0.006511721294373274	0.0023886042181402445	0.0025417639408260584	0.0011430629529058933	0.005382063332945108	0.004136002156883478	0.0013984957477077842	0.0032317612785845995	0.00492923753336072	0.0075851911678910255	0.012481249868869781	0.0014322195202112198	0.0026565706357359886	0.0009326408617198467	0.0011774561135098338	0.0006515311542898417	0.0017395894974470139	0.014592180959880352	0.001221942249685526	0.006527726072818041	0.07169555872678757	0.04071897268295288	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	0.0070363194681704044	0.002593050478026271	0.031802788376808167	0.008332094177603722	0.13317543268203735	0.1161201149225235	0.363532155752182	0.20495471358299255	0.25021812319755554	0.6288116574287415	0.7992807626724243	0.8641008138656616	0.36529669165611267	0.10925490409135818	0.009982957504689693	0.10520438849925995	0.01295518223196268	0.06804221868515015	0.11502538621425629	0.10518326610326767	0.2082930952310562	0.004388459492474794	0.0006350692710839212	0.0013759381836280227	0.024554725736379623	0.011125102639198303	0.0028770919889211655	0.002528612269088626	0.007397073321044445	0.0004607765004038811	0.00031805472099222243	0.00043787798495031893	0.00031037486041896045	5.238218363956548e-05	0.00040535887819714844	0.0008623074390925467	0.004206574056297541	0.030260533094406128	6.369999027810991e-05	0.11439622938632965	0.0029198064003139734	0.000832664780318737	0.0015823857393115759	0.030486490577459335	0.000909447087906301	0.0008444403065368533	0.0008987717446871102	0.001417958177626133	0.002028393791988492	0.00010360001033404842	0.0005474654026329517	0.0005442944238893688	0.00024402496637776494	0.00016003257769625634	0.0022270691115409136	0.005223987624049187	0.011763809248805046	0.016547659412026405	0.06847459822893143	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1007375419139862	0.0389498807489872	0.011931436136364937	0.13522778451442719	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	0.005872881505638361	0.06821980327367783	0.037475477904081345	0.023237237706780434	0.01700766384601593	0.03195270523428917	0.1355936974287033	0.12692378461360931	0.5388696193695068	0.034246768802404404	0.28684937953948975	0.6961150765419006	0.7416110038757324	0.068898506462574	0.15013344585895538	0.01077540498226881	0.05027220770716667	0.1594965010881424	0.27542752027511597	0.018758028745651245	0.01953544095158577	0.007180436514317989	0.07046505808830261	0.010266843251883984	0.041149381548166275	0.004217686131596565	0.0008169560460373759	0.0005009111482650042	4.051548239658587e-05	0.0005967706092633307	0.0001576335052959621	0.0004343384935054928	0.00018332496983930469	0.0007637874223291874	0.00010931828728644177	0.008080671541392803	0.043252769857645035	0.004735227208584547	0.0002839364460669458	0.003745982889086008	0.00853064376860857	0.0008843993418850005	0.0014094817452132702	0.007734897546470165	0.0060741412453353405	0.024690570309758186	0.0021349885500967503	0.0031649258453398943	0.0030746841803193092	0.000188365564099513	0.0020537825766950846	0.0020153603982180357	0.0011170741636306047	0.0016774132382124662	0.016231819987297058	0.011862970888614655	0.03909485787153244	0.02525862120091915	0.001026018988341093	0.005337592214345932	0.1011953130364418	0.04605588689446449	nan	nan	nan	nan	0.07961906492710114	0.008310267701745033	0.003872981993481517	0.06101268529891968	0.09287682175636292	0.006786462385207415	0.018498249351978302	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	0.006496835965663195	0.03318342566490173	0.09382054954767227	nan	0.741144061088562	0.9705199003219604	0.6337767839431763	0.63960862159729	0.4598291516304016	0.1314460039138794	0.3327900767326355	0.16694751381874084	0.28312626481056213	0.03942833095788956	0.3557429611682892	0.07506626099348068	0.011521282605826855	0.001109628239646554	0.029197990894317627	0.25851649045944214	0.0955757275223732	0.059289269149303436	0.014742957428097725	0.06838324666023254	0.0015467877965420485	0.0003183532098773867	0.00020841279183514416	0.004221833776682615	0.0027083775494247675	0.00016463066276628524	0.0002238462184322998	0.00024082903109956533	0.0002378315693931654	0.00024300545919686556	0.002931217197328806	0.0031923677306622267	0.001945608644746244	0.0027272135484963655	0.0012072247918695211	0.00021634345466736704	0.007936455309391022	0.021628189831972122	0.034256793558597565	0.006311714183539152	0.0945323258638382	0.002723077079281211	0.0021088668145239353	0.000846199516672641	0.000545026152394712	0.0011060950346291065	0.0002085813757730648	0.009034390561282635	0.11717229336500168	0.008189048618078232	0.08189553022384644	0.017775336280465126	0.005784297827631235	0.0006870964425615966	0.006035550031810999	0.008212221786379814	0.008091632276773453	0.0042645675130188465	0.008328745141625404	0.00858828704804182	0.005494923796504736	0.005382440518587828	0.005710524041205645	0.006957069039344788	0.0002773632586468011	0.0026444836985319853	0.005709067918360233	0.002906399080529809	0.00645397650077939	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	0.03460210934281349	0.00703999912366271	nan	0.7703167200088501	0.7167878746986389	0.5586953163146973	0.8041568994522095	0.2788207530975342	0.48592761158943176	0.13190104067325592	0.740300178527832	0.0704389214515686	0.1738562136888504	0.029530571773648262	0.2781921327114105	0.021027199923992157	0.04529643803834915	0.031492944806814194	0.34377846121788025	0.10305732488632202	0.540391743183136	0.304617315530777	0.16694745421409607	0.0337655246257782	0.002798251109197736	0.006153817288577557	0.0008253825944848359	0.004765071906149387	0.00024455622769892216	0.0006469772779382765	0.0003829167108051479	0.0008835205808281898	0.009537617675960064	0.00027226985548622906	0.0020777995232492685	0.0019527076510712504	0.001640998525545001	0.011071096174418926	0.0028017766308039427	0.0018558837473392487	0.009373841807246208	0.1402255743741989	0.007769265677779913	0.008540098555386066	0.02805536799132824	0.00231469445861876	0.004110700450837612	0.03704490512609482	0.005383661016821861	0.0006887183408252895	0.0004076574696227908	0.0029372398275882006	0.010729573667049408	0.012782043777406216	0.0030056661926209927	0.012789580039680004	0.0035270650405436754	0.005015883129090071	0.006946028210222721	0.0011509362375363708	0.035182930529117584	0.029776910319924355	0.041657984256744385	0.007946879602968693	0.012190859764814377	0.0012540246825665236	0.018046190962195396	0.0016938805347308517	0.0007730777142569423	3.2692914828658104e-05	0.0020701605826616287	0.002035105600953102	0.00890971627086401	0.001472813542932272	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	0.0038712327368557453	nan	0.6028331518173218	0.798123300075531	0.26154717803001404	0.46792545914649963	0.7134377360343933	0.11384280025959015	0.5791935324668884	0.8154860138893127	0.2732451260089874	0.6342488527297974	0.010127839632332325	0.07087597995996475	0.021503310650587082	0.07065446674823761	0.0449962392449379	nan	nan	nan	0.19172906875610352	nan	0.5138525366783142	0.028977246955037117	0.016903148964047432	0.002123801736161113	0.0005985546740703285	0.007548633497208357	0.0013263487489894032	0.0003181842330377549	0.00045458885142579675	0.0022551408037543297	0.00368488603271544	0.01737062633037567	0.002016242826357484	0.0006630031275562942	0.00013326844782568514	0.0014334078878164291	0.00182810565456748	0.003374470630660653	0.0017332538263872266	0.0618453249335289	0.12634672224521637	0.003165199887007475	0.012668414041399956	0.004667231347411871	nan	nan	nan	nan	nan	0.018027015030384064	0.0006021991139277816	0.004602034576237202	0.003889812156558037	0.0014572329819202423	0.03262115642428398	0.0511879026889801	0.0029091406613588333	0.006527707912027836	0.019273778423666954	0.008336827158927917	0.06009068712592125	0.0009232663433067501	0.004149791318923235	0.020535392686724663	0.0012446957407519221	0.0009897240670397878	7.68492536735721e-05	0.00010892516002058983	0.0013744817115366459	0.04144599288702011	0.026661990210413933	0.00048295792657881975	0.0012448125053197145	0.015599045902490616	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.17967630922794342	0.06688820570707321	nan	0.5243687033653259	0.5318037867546082	0.9207319021224976	0.7808499932289124	0.729574978351593	0.4886346459388733	0.7054688930511475	0.5728552341461182	0.48154592514038086	0.2709040343761444	0.15755236148834229	0.16988621652126312	0.04976925253868103	nan	nan	nan	nan	nan	nan	nan	0.14973269402980804	0.027442041784524918	nan	0.00019732477085199207	0.003918114583939314	0.0016064997762441635	0.03842880204319954	0.004148207139223814	0.022552013397216797	0.013496587052941322	0.023326201364398003	0.02394249476492405	0.012609408237040043	0.001892958185635507	0.004651064518839121	0.03475625440478325	0.0015245520044118166	0.002125561935827136	0.004780539311468601	0.007741253823041916	0.008578183129429817	0.011789025738835335	0.0094291428104043	0.14576421678066254	nan	nan	nan	nan	nan	nan	0.006077513564378023	0.0007688616751693189	0.000990279600955546	0.001346584758721292	0.0345870777964592	0.010193531401455402	0.041137829422950745	0.001276562106795609	0.050656381994485855	0.045974258333444595	0.003461922751739621	0.010828393511474133	0.002902157371863723	0.012447982095181942	0.0006381252896972001	0.0009249616996385157	0.004094862844794989	0.0007801589672453701	0.00253816950134933	0.0157211571931839	0.0015553944977000356	0.007822266779839993	0.00670860568061471	0.0020198558922857046	0.010716244578361511	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.017233705148100853	0.23449090123176575	0.5281761288642883	0.19706466794013977	0.030815759673714638	0.2709987759590149	0.4913867115974426	0.7101306915283203	0.559135913848877	0.2700592577457428	0.07124857604503632	0.1357908993959427	0.3638541102409363	0.5718933343887329	0.09127794951200485	0.29896238446235657	0.040409915149211884	nan	nan	nan	nan	nan	nan	nan	0.10285050421953201	nan	nan	nan	0.010099870152771473	0.006336900871247053	0.0035265786573290825	0.006519265007227659	0.002299156505614519	0.0018132618861272931	0.006703871767967939	0.0012657697079703212	0.0032764796633273363	0.002485580276697874	0.0006774682551622391	0.0006696733180433512	0.00044333256664685905	0.0008859584922902286	0.01147328969091177	0.017769575119018555	0.005027378909289837	0.004703389946371317	0.04814920201897621	nan	nan	nan	nan	nan	nan	0.007376508321613073	0.0001634004875086248	6.879330612719059e-05	0.0001599642273504287	0.0038670424837619066	0.010631153360009193	0.00954809132963419	0.029193971306085587	0.008191357366740704	0.004241778515279293	0.019789010286331177	0.018737608566880226	0.0017064264975488186	0.0025376048870384693	0.000524702132679522	0.0008182575111277401	0.0008306166855618358	0.0008237698348239064	0.0026125817093998194	0.004910944029688835	0.007293754257261753	0.002724817954003811	0.007953525520861149	0.009782563894987106	0.03026312217116356	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.03975493833422661	0.17035800218582153	0.02160390093922615	0.00630125543102622	0.028871266171336174	0.9748456478118896	0.0244086142629385	0.20163178443908691	0.7432174682617188	0.13607308268547058	0.029031500220298767	nan	nan	nan	0.22860635817050934	0.270794540643692	nan	nan	nan	nan	nan	0.9570425152778625	nan	nan	nan	nan	nan	nan	nan	8.09115226729773e-05	0.0017276155995205045	0.0010542997624725103	0.07959945499897003	0.002391762798652053	0.005577076692134142	0.002313210628926754	0.006173978094011545	0.0012601952766999602	0.0003850886132568121	0.01275718118995428	0.00219348119571805	0.0005690091056749225	0.0008982366416603327	0.0017063998384401202	0.00428648991510272	0.008241661824285984	0.020849863067269325	nan	nan	nan	nan	nan	nan	0.002159008290618658	0.006079533137381077	0.0019936973694711924	0.0001769895025063306	0.0026623846497386694	0.011977259069681168	0.002309683943167329	0.003962213639169931	0.0021933934185653925	0.038282085210084915	0.004572486039251089	0.000730526284314692	0.00040135823655873537	0.00029051711317151785	0.0014827153645455837	0.0025993352755904198	0.003316369839012623	0.001691446523182094	0.004217393696308136	0.001841347781009972	0.0013384140329435468	0.0015199568588286638	0.024671893566846848	0.016687793657183647	0.03287629410624504	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	0.03229689970612526	0.03797497600317001	0.007846866734325886	0.1004854068160057	0.11980089545249939	0.007271928247064352	0.40944892168045044	0.26835834980010986	0.2622683346271515	0.2574339210987091	0.18719157576560974	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0005607474013231695	0.014341316185891628	0.001243106322363019	0.00730881979689002	0.0025420705787837505	0.005144953262060881	0.003210010239854455	0.01716347225010395	0.06691079586744308	0.002289960626512766	0.00247886567376554	0.00155816285405308	0.001487650559283793	0.0012994064018130302	0.0004256877291481942	0.008925603702664375	nan	nan	nan	nan	nan	nan	0.006391981150954962	0.0007022203062660992	7.746914343442768e-05	0.002694532973691821	0.009726500138640404	0.005157988052815199	0.004577632527798414	0.026381954550743103	0.02057691477239132	0.03908761963248253	0.007073906250298023	0.00025658804224804044	9.119600872509181e-05	0.002962823025882244	0.001283436780795455	0.02627026103436947	0.0014901387039572	0.0027518689166754484	0.011437574401497841	0.001727425609715283	0.02089754492044449	0.02131013385951519	0.011339759454131126	0.08508273214101791	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.08943285793066025	0.030006973072886467	0.03866385295987129	0.08897960931062698	0.01063398364931345	0.07002264261245728	0.008725668303668499	0.003308621235191822	0.07278136163949966	0.08211327344179153	0.2183942347764969	0.050042349845170975	0.029171526432037354	0.13606272637844086	0.0761031061410904	0.2463553547859192	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.009138417430222034	nan	nan	nan	0.0030325830448418856	0.004438608884811401	0.0005483579589053988	0.009459195658564568	0.004459864925593138	0.003038589144125581	0.013026607222855091	0.038330260664224625	0.007659768685698509	0.00396823650225997	0.0018191479612141848	0.0011470022145658731	0.007513020187616348	0.0008050462347455323	0.0124439038336277	nan	nan	nan	nan	nan	nan	nan	nan	4.008658288512379e-05	0.0006626456161029637	0.0009762094123288989	0.007263898849487305	0.0005357879563234746	0.013546803034842014	0.053544625639915466	0.002687235129997134	0.01852216199040413	0.0049123093485832214	0.0006340764812193811	0.00012655541650019586	0.0010704313172027469	0.0010502382647246122	0.0006532764527946711	0.0021534827537834644	0.0017663210164755583	0.0004930644645355642	0.004185188096016645	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.08152946829795837	0.040058307349681854	0.005581698380410671	0.04194117337465286	0.6007771492004395	0.005717140156775713	0.1339704990386963	0.06000145897269249	0.05924952030181885	0.20386932790279388	0.23701930046081543	0.03399359807372093	0.08261749148368835	0.04393559321761131	0.014046711847186089	0.01676534116268158	0.20833095908164978	nan	nan	nan	nan	nan	nan	0.021395476534962654	0.18457993865013123	0.004533690400421619	0.010766949504613876	nan	nan	0.043285198509693146	0.005317919887602329	0.011474479921162128	0.0030798246152698994	0.007426808588206768	0.0010182787664234638	0.001609695958904922	0.0007060576463118196	0.005434473976492882	0.003303027944639325	0.018242908641695976	0.10611642897129059	0.007147886790335178	0.005319618154317141	0.00793109554797411	nan	nan	nan	0.058794815093278885	nan	nan	nan	nan	nan	nan	0.001941665424965322	0.00035530171589925885	0.00839148461818695	0.03285539150238037	0.0015322479885071516	0.001114409533329308	0.004882189445197582	0.002993664238601923	0.02050417847931385	0.0033173237461596727	0.00011487146548461169	5.8830275520449504e-05	0.0003313307242933661	0.0007963174139149487	0.0006400826387107372	0.0022638547234237194	0.0018020655261352658	0.0014620785368606448	0.014680151827633381	0.03425541892647743	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.006407890934497118	0.04105775058269501	0.006614139769226313	0.0018395651131868362	0.025607429444789886	0.06486115604639053	0.007769052870571613	0.04831407219171524	0.021804358810186386	0.021528998389840126	0.06962670385837555	0.04715941473841667	0.012958415783941746	0.015877457335591316	0.0552414171397686	0.060252606868743896	0.005807464011013508	0.09998401254415512	nan	nan	nan	nan	0.07051501423120499	0.055001772940158844	0.013197238557040691	0.005231816321611404	0.0059807333163917065	nan	0.0327082984149456	0.006124583538621664	0.006132564973086119	0.014252460561692715	0.004212260711938143	0.0006337988888844848	0.004138271324336529	0.0025635480415076017	0.004539470188319683	0.003501652739942074	0.011047106236219406	0.0242804903537035	0.008750399574637413	0.009139358066022396	0.07418283820152283	nan	0.0021901836153119802	0.0031819164287298918	0.0019640126265585423	0.025311268866062164	0.002002069726586342	0.02155468799173832	nan	nan	nan	nan	0.00932358205318451	0.00012226105900481343	0.008939990773797035	0.020337387919425964	0.0008451012545265257	0.00674780085682869	0.00859835371375084	0.0007784512708894908	0.002073798794299364	0.00374118285253644	0.0015229268465191126	0.000163940159836784	0.00037703680573031306	0.0009523550397716463	0.00036942175938747823	0.0006825610180385411	0.016206270083785057	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
